StudentNumber,AgeGroup,StudyHours,Mark,Percentage,ExamTime
1,32,2,65,50.0,19
2,28,3,55,42.30769230769231,175
3,42,2,40,30.76923076923077,98
4,31,5,60,46.15384615384615,86
5,24,3,45,34.61538461538461,85
6,40,5,60,46.15384615384615,137
7,18,2,80,61.53846153846154,144
8,26,1,75,57.692307692307686,97
9,25,1,50,38.46153846153847,17
10,29,2,70,53.84615384615385,35
11,39,2,30,23.076923076923077,153
12,18,1,45,34.61538461538461,16
13,98,2,45,34.61538461538461,123
14,36,3,30,23.076923076923077,132
15,54,5,65,50.0,136
16,99,2,75,57.692307692307686,59
17,42,2,75,57.692307692307686,167
18,89,2,35,26.923076923076923,3
19,30,2,70,53.84615384615385,155
20,18,3,85,65.38461538461539,38
21,21,3,85,65.38461538461539,51
22,25,5,65,50.0,139
23,31,1,75,57.692307692307686,104
24,36,2,45,34.61538461538461,114
25,26,2,50,38.46153846153847,41
26,35,1,75,57.692307692307686,141
27,35,2,80,61.53846153846154,59
28,42,5,75,57.692307692307686,158
29,23,2,35,26.923076923076923,141
30,23,4,75,57.692307692307686,168
31,37,1,35,26.923076923076923,85
32,56,1,70,53.84615384615385,46
33,59,5,55,42.30769230769231,12
34,29,2,50,38.46153846153847,70
35,48,4,55,42.30769230769231,160
36,21,1,80,61.53846153846154,137
37,36,1,85,65.38461538461539,64
38,27,1,80,61.53846153846154,35
39,38,3,30,23.076923076923077,164
40,35,4,75,57.692307692307686,114
41,21,2,70,53.84615384615385,24
42,82,4,80,61.53846153846154,32
43,37,4,70,53.84615384615385,101
44,41,2,65,50.0,54
45,37,4,45,34.61538461538461,67
46,61,1,85,65.38461538461539,99
47,44,4,85,65.38461538461539,44
48,22,1,50,38.46153846153847,166
49,31,2,30,23.076923076923077,143
50,69,1,75,57.692307692307686,76
51,21,2,30,23.076923076923077,101
52,85,2,80,61.53846153846154,51
53,23,4,40,30.76923076923077,33
54,42,2,35,26.923076923076923,35
55,31,2,30,23.076923076923077,158
56,27,1,65,50.0,79
57,30,4,40,30.76923076923077,75
58,25,2,55,42.30769230769231,89
59,20,3,80,61.53846153846154,122
60,46,1,30,23.076923076923077,99
61,21,2,50,38.46153846153847,142
62,35,4,60,46.15384615384615,45
63,35,1,65,50.0,49
64,35,5,40,30.76923076923077,39
65,40,4,55,42.30769230769231,178
66,55,2,55,42.30769230769231,7
67,22,2,85,65.38461538461539,159
68,18,1,65,50.0,170
69,29,1,45,34.61538461538461,83
70,20,2,85,65.38461538461539,13
71,39,2,80,61.53846153846154,128
72,21,5,60,46.15384615384615,147
73,19,2,75,57.692307692307686,173
74,44,4,40,30.76923076923077,143
75,38,3,40,30.76923076923077,8
76,22,5,85,65.38461538461539,76
77,35,4,65,50.0,107
78,57,4,85,65.38461538461539,3
79,33,1,30,23.076923076923077,136
80,36,2,65,50.0,18
81,34,3,80,61.53846153846154,30
82,99,2,50,38.46153846153847,60
83,34,2,55,42.30769230769231,23
84,81,1,45,34.61538461538461,49
85,25,1,60,46.15384615384615,102
86,31,3,75,57.692307692307686,64
87,53,5,55,42.30769230769231,110
88,34,5,55,42.30769230769231,164
89,55,2,85,65.38461538461539,18
90,24,2,30,23.076923076923077,6
91,23,2,80,61.53846153846154,67
92,34,1,30,23.076923076923077,38
93,25,2,75,57.692307692307686,12
94,40,4,40,30.76923076923077,32
95,18,4,50,38.46153846153847,151
96,22,2,85,65.38461538461539,1
97,28,4,65,50.0,175
98,46,5,85,65.38461538461539,180
99,44,4,85,65.38461538461539,43
100,41,5,60,46.15384615384615,86
101,35,4,65,50.0,29
102,37,2,80,61.53846153846154,21
103,33,3,35,26.923076923076923,66
104,39,1,55,42.30769230769231,110
105,21,1,70,53.84615384615385,112
106,44,2,40,30.76923076923077,72
107,19,1,30,23.076923076923077,107
108,20,5,50,38.46153846153847,10
109,93,2,55,42.30769230769231,21
110,74,4,85,65.38461538461539,176
111,33,1,40,30.76923076923077,54
112,19,1,80,61.53846153846154,22
113,38,2,80,61.53846153846154,130
114,21,4,65,50.0,80
115,30,3,40,30.76923076923077,159
116,25,2,70,53.84615384615385,129
117,30,1,40,30.76923076923077,122
118,25,2,65,50.0,80
119,37,2,30,23.076923076923077,50
120,80,5,80,61.53846153846154,86
121,22,2,65,50.0,12
122,32,5,80,61.53846153846154,88
123,26,3,55,42.30769230769231,3
124,18,4,50,38.46153846153847,101
125,43,3,80,61.53846153846154,160
126,43,1,85,65.38461538461539,143
127,35,2,40,30.76923076923077,103
128,49,2,45,34.61538461538461,165
129,38,3,55,42.30769230769231,28
130,65,1,45,34.61538461538461,34
131,36,2,35,26.923076923076923,13
132,18,3,85,65.38461538461539,29
133,59,2,30,23.076923076923077,53
134,43,2,50,38.46153846153847,134
135,27,3,65,50.0,169
136,21,5,50,38.46153846153847,155
137,85,4,35,26.923076923076923,173
138,21,3,70,53.84615384615385,128
139,48,2,75,57.692307692307686,117
140,18,3,65,50.0,113
141,19,3,35,26.923076923076923,100
142,33,2,45,34.61538461538461,149
143,51,5,35,26.923076923076923,69
144,49,5,80,61.53846153846154,7
145,80,3,85,65.38461538461539,55
146,35,1,50,38.46153846153847,107
147,30,2,75,57.692307692307686,80
148,27,3,65,50.0,61
149,38,4,65,50.0,110
150,18,4,55,42.30769230769231,92
